time_sec	time_nanosec	x_coord_0	x_coord_1	x_coord_2	x_coord_3
1612524849	743791224	0.0438002	0.641635	0.120103	-0.0381114
1612524849	753790466	0.0438002	0.641635	0.120103	-0.0381114
1612524849	763787473	0.0444107	0.639678	0.116195	-0.0447177
1612524849	773800227	0.0439658	0.648777	0.118697	-0.0539239
1612524849	783752778	0.0426307	0.65978	0.111717	-0.0591296
1612524849	793685490	0.04142	0.658978	0.100714	-0.0506814
1612524849	803775773	0.0420287	0.644979	0.0962066	-0.0422653
1612524849	813847711	0.0425663	0.637481	0.114794	-0.045767
1612524849	823758868	0.0423757	0.637977	0.118713	-0.0520026
1612524849	833790944	0.0412274	0.646642	0.123756	-0.058609
1612524849	843700234	0.0412274	0.646642	0.123756	-0.058609
1612524849	853905236	0.0407356	0.648289	0.113879	-0.0564044
1612524849	863804267	0.0397236	0.652284	0.113647	-0.0554546
1612524849	873745811	0.0401737	0.645729	0.104912	-0.0473412
1612524849	883775027	0.0422244	0.629489	0.108407	-0.03959
1612524849	893830406	0.043149	0.628221	0.123954	-0.0436365
1612524849	903863849	0.0430012	0.633199	0.126807	-0.0482774
1612524849	913783484	0.0414273	0.656286	0.127648	-0.0617401
1612524849	923765203	0.0415129	0.654451	0.114258	-0.0555391
1612524849	933782006	0.0412812	0.652488	0.119031	-0.0541536
1612524849	943795802	0.04318	0.638411	0.114544	-0.0503174
1612524849	953900461	0.0440806	0.639393	0.126492	-0.0601573
1612524849	963762749	0.0448573	0.636418	0.126499	-0.0644328
1612524849	973777559	0.0437379	0.651056	0.117547	-0.0730205
